,Unnamed: 0,new_words,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
236,236,"In some ways, Lagaan is quintessential Bollywood.",0,0.3153863847255707,0.4743445813655853,0.5352031588554382,0.6842585802078247,0.4138292372226715,0.2547084093093872,0.5689791440963745,0.8489214181900024,0.9336482286453248,1.085613489151001,0.6223927736282349,0.661113977432251,1.0121580362319946,1.873935580253601,1.1062036752700806,0.7309020757675171,0.9097169041633606,1.815713167190552,0.8532986044883728,0.5184440612792969,0.7585007548332214,0.8149852752685547,0.6366676092147827,0.5724331140518188,0.4587351381778717,0.4357694387435913,0.5375972986221313,0.4479085505008697,0.4256289303302765,0.3754166662693023,0.3831540942192077,0.5438396334648132,0.4859738647937774,0.584395706653595,0.4837077558040619,0.7802611589431763,0.7172625064849854,0.5528021454811096,0.5020912289619446,0.4946244359016418,0.5712377429008484,0.5402133464813232,0.4633515775203705,0.4575655162334442,0.6018494963645935,0.2695993781089782,0.6629684567451477,0.7879258394241333,0.6626812219619751,0.677391767501831,0.7786731123924255,1.0815317630767822,1.4130297899246216,0.902618408203125,0.8409421443939209,0.7874845266342163,1.0938576459884644,1.1977897882461548,1.0695908069610596,1.1746913194656372,1.6400026082992554,1.3162869215011597,1.0334126949310305,1.0649784803390503,0.6221795678138733,0.3950571417808532,0.1884084045886993,1.486372470855713,1.1471858024597168,0.8778831958770752,0.6646546721458435,0.4595532119274139,0.3822463750839233,1.3286899328231812,1.016877055168152,0.7429044246673584,0.589229941368103,0.5149767398834229,1.1241722106933594,0.9791555404663086,0.5880439877510071,0.5370286703109741,0.688658595085144,0.6444228291511536,0.5647205710411072,0.4359887838363647,0.4199645221233368,0.2895402014255523,0.2255635410547256,0.5238901972770691,0.5226516723632812,0.3613347709178924,0.3854865729808807,0.5141231417655945,0.590334951877594,0.3185581564903259,0.3339314460754394,0.3872421085834503,0.5449345111846924,0.5919088125228882,0.4921107292175293,0.2480800002813339,0.3954128324985504,0.4668540954589844,0.0
237,237,"Pacino and Williams seem to keep upping the ante on each other, just as their characters do in the film.",0,0.4343678951263428,0.4752318561077118,0.5497387051582336,0.7127185463905334,0.4276107251644134,0.327356606721878,0.6782568097114563,0.8415547013282776,0.7252673506736755,0.9555875062942504,0.9258851408958436,0.4508221745491028,0.7431547045707703,1.1195307970046997,0.8425005674362183,0.743001401424408,0.7608291506767273,1.4721380472183228,0.775516152381897,0.5918823480606079,0.8125946521759033,0.808774471282959,0.7021274566650391,0.5148239135742188,0.5511525869369507,0.5334426760673523,0.7153079509735107,0.61503005027771,0.6396502256393433,0.5329344868659973,0.5320485830307007,0.7268983125686646,0.6826230883598328,0.7365960478782654,0.7941767573356628,1.1256860494613647,0.9659536480903624,0.80741947889328,0.7725527286529541,0.8044254779815674,0.90140038728714,0.9054022431373596,0.8672444224357605,0.6455134749412537,0.7900176644325256,0.4428286552429199,0.99566388130188,1.1396870613098145,1.032899022102356,0.975414514541626,1.2030802965164185,1.3134684562683103,1.5741287469863892,1.2461446523666382,1.197995901107788,1.215436339378357,1.3670649528503418,1.5148755311965942,1.3809372186660769,1.3819657564163208,1.6781530380249023,1.6368374824523926,1.454891800880432,1.5110692977905271,1.0071910619735718,0.6360515356063843,0.1901774257421493,1.7798374891281128,1.5616227388381958,1.3379942178726196,1.0758143663406372,0.7481591105461121,0.4104297757148742,1.767229676246643,1.5539547204971311,1.1631128787994385,0.9577517509460448,0.7370510101318359,1.6070640087127686,1.3844599723815918,0.9658928513526917,0.7975445985794067,1.0742831230163574,1.0303685665130615,0.8439071774482727,0.5537099242210388,0.3886726498603821,0.2739128768444061,0.2481838166713714,0.7935981750488281,0.6268157958984375,0.3349233269691467,0.3901884257793426,0.6282864212989807,0.8216983079910278,0.4057827591896057,0.3475166857242584,0.3900161981582641,0.6153774261474609,0.4288251996040344,0.6062647700309753,0.2555527687072754,0.4319396317005157,0.502295732498169,0.0
238,238,"It would be disingenuous to call Reno a great film, but you can say that about most of the flicks moving in and out of the multiplex.",0,0.3473571538925171,0.4588299691677093,0.6033688187599182,0.7512010931968689,0.5039939880371094,0.2346817404031753,0.6548060178756714,0.9244678020477296,0.9928922057151794,1.1226264238357544,0.6766365766525269,0.6775081753730774,1.0605140924453735,1.5746829509735107,1.1259671449661257,0.7654035687446594,1.0833152532577517,1.630825161933899,0.8816952109336853,0.6005352735519409,0.8633219599723816,0.8196964263916016,0.7373872399330139,0.5088802576065063,0.39017054438591,0.5847870111465454,0.700602114200592,0.5209376811981201,0.5278331637382507,0.4129482805728912,0.4914829730987549,0.7261488437652588,0.6266928315162659,0.5993747711181641,0.611656129360199,1.0537084341049194,0.9514099359512328,0.7298876643180847,0.6380628943443298,0.6477280855178833,0.7484748363494873,0.7163814902305603,0.6673892736434937,0.5174111127853394,0.7310268878936768,0.3878437876701355,0.8570979833602905,1.015071988105774,0.8810054063796997,0.8847730159759521,1.0846664905548096,1.2762515544891355,1.659159779548645,1.1959983110427856,1.133680820465088,1.126328468322754,1.355818271636963,1.5073198080062866,1.379496932029724,1.389687418937683,1.8251290321350095,1.69616961479187,1.464513897895813,1.4831563234329224,0.937232494354248,0.5381155014038086,0.2009294182062149,1.9057424068450928,1.6281805038452148,1.273844599723816,1.0207148790359497,0.6808973550796509,0.4406821727752685,1.8541882038116453,1.5150113105773926,1.1480920314788818,0.8700196743011475,0.644562840461731,1.6038509607315063,1.3958091735839844,0.8638268709182739,0.6847365498542786,0.9841236472129822,0.929893434047699,0.729748010635376,0.5214570760726929,0.4008448421955108,0.2579466700553894,0.2492973655462265,0.7228673696517944,0.5436871647834778,0.3303790986537933,0.4368124604225158,0.5854257941246033,0.6342880725860596,0.3981455862522125,0.3344463109970093,0.440960019826889,0.6156691312789917,0.4413527548313141,0.5066978335380554,0.2412415295839309,0.3484143316745758,0.4837818741798401,0.0
239,239,"Some movies can get by without being funny simply by structuring the scenes as if they were jokes: a setup, delivery and payoff.",0,0.4291072487831116,0.4599714279174804,0.4703631699085235,0.6477359533309937,0.3936283588409424,0.3124027550220489,0.5143043994903564,0.7304077744483948,0.8758716583251953,0.9425053000450134,0.8085216283798218,0.5643981695175171,0.9793733954429626,1.7116544246673584,1.2400835752487185,0.8898845911026001,0.8699406385421753,2.020430326461792,1.0402570962905884,0.7717989683151245,1.0800793170928955,1.0236077308654783,0.8228657841682434,0.5361853241920471,0.4805297553539276,0.6656333804130554,0.8239277005195618,0.7000846266746521,0.6969059109687805,0.584461510181427,0.3897140026092529,0.7391238808631897,0.718665361404419,0.75657719373703,0.7808022499084473,0.8356884717941284,0.6874993443489075,0.7733645439147949,0.7383636832237244,0.7730788588523865,0.811962366104126,0.8188556432723999,0.812326967716217,0.5692803859710693,0.710247278213501,0.4170159995555877,0.8911357522010803,1.0322771072387695,0.9345454573631288,0.8629595637321472,1.1650654077529907,1.110981583595276,1.6358726024627686,1.0860302448272705,1.0647900104522705,1.1144801378250122,1.165173888206482,1.2791364192962646,1.2089173793792725,1.2067877054214478,1.4707123041152954,1.3891743421554563,1.2202205657958984,1.2476398944854736,0.8783468008041382,0.616279661655426,0.1993486732244491,1.5345298051834106,1.3523389101028442,1.158689260482788,0.9484084844589232,0.6960956454277039,0.4187725186347961,1.5365943908691406,1.3303301334381104,1.0224484205245972,0.901254951953888,0.7321289777755737,1.3434287309646606,1.2097630500793457,0.9020749926567078,0.7864266037940979,0.8982278108596802,0.9342275261878968,0.7952945828437805,0.557748019695282,0.4036585092544555,0.2483968138694763,0.2023825347423553,0.7130438685417175,0.6388332843780518,0.3497334718704223,0.3822512626647949,0.5141741037368774,0.6670896410942078,0.3855806589126587,0.3501025438308716,0.3842254281044006,0.5617373585700989,0.374777227640152,0.605694591999054,0.2414856702089309,0.3831081390380859,0.4623882174491882,0.0
240,240,Narc can only remind us of brilliant crime dramas without becoming one itself.,0,0.4415552914142608,0.4605582952499389,0.5246539115905762,0.6950222253799438,0.4365918338298797,0.3063289225101471,0.5630728602409363,0.786811113357544,0.8134693503379822,1.1029365062713623,0.795303225517273,0.5190026760101318,0.8584995269775391,1.4690325260162354,1.0503567457199097,0.8982210755348206,0.9129600524902344,1.984824538230896,0.9922516942024232,0.689174473285675,1.0213667154312134,1.0312621593475342,0.8155066967010498,0.5081192255020142,0.5424365997314453,0.6097270250320435,0.8189679980278015,0.5987329483032227,0.5955036282539368,0.4610326290130615,0.4679778516292572,0.7454640865325928,0.6777563095092773,0.6752877831459045,0.6506511569023132,0.895740270614624,0.8685072064399719,0.7487033605575562,0.6763036251068115,0.6718500852584839,0.7873107194900513,0.7804974913597107,0.7545720338821411,0.5209274888038635,0.7607791423797607,0.3903645575046539,0.9029565453529358,1.0807048082351685,0.933950662612915,0.8854037523269653,1.0053389072418213,1.1893517971038818,1.7644052505493164,1.1572047472000122,1.0715858936309814,1.071874737739563,1.258886694908142,1.333709478378296,1.2396010160446167,1.2521131038665771,1.5738856792449951,1.5109649896621704,1.350339412689209,1.334646463394165,0.8972874879837036,0.5455188155174255,0.209961324930191,1.7044891119003296,1.4540709257125854,1.1835854053497314,1.0160541534423828,0.6826605796813965,0.4964258074760437,1.6011638641357422,1.438279628753662,1.079333782196045,0.9233132004737854,0.7207955121994019,1.5521262884140017,1.353617787361145,0.9629634618759156,0.7926985621452332,1.0649951696395874,1.0129660367965698,0.8424028158187866,0.5864623785018921,0.4027161598205566,0.2745771408081054,0.2458744347095489,0.7763687968254089,0.6617245674133301,0.3698103129863739,0.430260956287384,0.5913904905319214,0.6998665928840637,0.3927453160285949,0.3791631758213043,0.4062508642673492,0.6188759803771973,0.3469848334789276,0.5703656673431396,0.2628773152828216,0.4048836231231689,0.5159787535667419,0.0
241,241,Narc is a no-bull throwback to 1970s action films.,0,0.389273077249527,0.5342791080474854,0.6624599099159241,0.8406150341033936,0.5519532561302185,0.259088784456253,0.7300125360488892,1.0054017305374146,1.1406162977218628,1.3009907007217407,0.6014468669891357,0.754827082157135,1.2368721961975098,2.042050361633301,1.4081072807312012,0.9444101452827454,1.149930715560913,1.8627195358276367,1.0984511375427246,0.773714542388916,1.0193147659301758,0.9799383878707886,0.8624988198280334,0.6475964188575745,0.4787607192993164,0.5419341921806335,0.6148142218589783,0.5822826027870178,0.5723555088043213,0.4526934325695038,0.4086325466632843,0.5816929340362549,0.559007465839386,0.6945025324821472,0.618613064289093,0.7816210389137268,0.7210351824760437,0.6053937077522278,0.5856680870056152,0.6006333827972412,0.6492584347724915,0.6702316403388977,0.6563630104064941,0.5003538727760315,0.793350875377655,0.4474922716617584,0.7563678622245789,0.9151025414466858,0.8162574768066406,0.8703943490982056,1.232136368751526,1.3697930574417114,1.4700655937194824,1.1058014631271362,1.1173337697982788,1.17826509475708,1.2042012214660645,1.3770420551300049,1.321128487586975,1.390565037727356,1.5338729619979858,1.5862613916397097,1.4617958068847656,1.5452314615249634,1.0435214042663574,0.6338777542114258,0.2349363416433334,1.7713266611099243,1.5939911603927612,1.3236699104309082,1.1255487203598022,0.7778312563896179,0.507621705532074,1.7085342407226562,1.5923887491226196,1.246353030204773,0.981201171875,0.6922066807746887,1.645020604133606,1.531128168106079,0.9446015357971193,0.7263495922088623,1.1117562055587769,0.9902016520500184,0.7792150974273682,0.4584656357765198,0.3724649250507355,0.2965450882911682,0.2819740772247314,0.7914840579032898,0.4854552447795868,0.335592120885849,0.531058669090271,0.6784062385559082,0.7400049567222595,0.4011957943439483,0.3114529848098755,0.4583905637264251,0.745833694934845,0.3451747894287109,0.4310787618160248,0.2277773767709732,0.4621961116790771,0.5919138193130493,0.0
242,242,Intriguing and downright intoxicating.,0,0.3784228563308716,0.4254227578639984,0.6583447456359863,0.6222104430198669,0.3979653120040893,0.296112984418869,0.746275782585144,0.8710100650787354,0.6505513787269592,0.8339827060699463,0.786739706993103,0.5073704719543457,0.7265451550483704,1.196840524673462,0.8479779362678528,0.7003002762794495,0.8313508033752441,1.2790043354034424,0.7549227476119995,0.5600667595863342,0.7898921370506287,0.7923728823661804,0.6642065048217773,0.6478550434112549,0.4856722354888916,0.5228853821754456,0.6809195876121521,0.5450674295425415,0.5244230031967163,0.3892233073711395,0.4741244912147522,0.6176530122756958,0.5615606307983398,0.6219900846481323,0.5855279564857483,1.0418609380722046,0.957419455051422,0.6142797470092773,0.5705010294914246,0.5702891945838928,0.6419920325279236,0.6222627758979797,0.613663911819458,0.4724827408790588,0.6199973225593567,0.3224563598632812,0.7001624703407288,0.7762138247489929,0.7262517809867859,0.7519536018371582,0.8108540773391724,1.1284266710281372,1.2017569541931152,0.9043635129928588,0.8885772824287415,0.859270453453064,1.0400036573410034,1.12122642993927,1.0393955707550049,1.107046604156494,1.3442672491073608,1.2999945878982544,1.2162538766860962,1.2633578777313232,0.7804976105690002,0.5188990831375122,0.2017028331756591,1.4987938404083252,1.3264707326889038,1.072068214416504,0.8771816492080688,0.6050292253494263,0.4047947824001312,1.5685917139053345,1.3116536140441897,0.9918572306632996,0.7538911700248718,0.5983548164367676,1.522711157798767,1.2570276260375977,0.7682271599769592,0.6160045862197876,0.977085292339325,0.809248149394989,0.6621115803718567,0.466982901096344,0.400087296962738,0.2826206982135772,0.2227362692356109,0.6515548229217529,0.5066043734550476,0.3771341145038605,0.4016851782798767,0.5349284410476685,0.6387652158737183,0.3784092366695404,0.3447035253047943,0.3759861588478088,0.5172088146209717,0.3645922541618347,0.7534399032592773,0.276056557893753,0.3858301043510437,0.4132236540317535,0.0
243,243,"The wonderful combination of the sweetness and the extraordinary technical accomplishments of the first film are maintained, but its overall impact falls a little flat with a storyline that never quite delivers the original magic.",0,0.3662553131580353,0.4112754166126251,0.5151559114456177,0.621224582195282,0.4096407294273376,0.2985136806964874,0.6187758445739746,0.7722722887992859,0.8054655194282532,0.9539841413497924,0.7139355540275574,0.5274814963340759,0.87351393699646,1.4819645881652832,0.9964028000831604,0.7249727845191956,0.8559367656707764,1.6443531513214111,0.8074879050254822,0.5919215679168701,0.8105615377426147,0.7927276492118835,0.695602297782898,0.5050870180130005,0.5331209301948547,0.5406094193458557,0.726526141166687,0.6007688641548157,0.6283475756645203,0.4860038161277771,0.4978272318840027,0.7023191452026367,0.6480811834335327,0.7459138631820679,0.7153725624084473,1.0737396478652954,0.9637060165405272,0.7517377138137817,0.7121726870536804,0.7213819622993469,0.790018618106842,0.7774623036384583,0.726805567741394,0.5635815858840942,0.6845994591712952,0.3907471895217895,0.8666662573814392,0.964252233505249,0.8663075566291809,0.8382719159126282,0.9873785376548768,1.144949197769165,1.4502930641174316,1.0588021278381348,1.0119751691818235,0.990947723388672,1.1494386196136477,1.2479286193847656,1.1714739799499512,1.2193678617477417,1.5183457136154177,1.4383578300476074,1.318607211112976,1.3757628202438354,0.9034579396247864,0.5900291800498962,0.2180948853492736,1.6571743488311768,1.4836468696594238,1.2184653282165527,1.0243293046951294,0.7130649089813232,0.4759651720523834,1.714274764060974,1.4791653156280518,1.1250495910644531,0.9197613000869752,0.7276243567466736,1.624886989593506,1.3841331005096436,0.9321361184120178,0.7715858221054077,1.0753493309020996,0.9752566814422609,0.808987557888031,0.565640926361084,0.3970808684825897,0.2326564341783523,0.2107896953821182,0.7652110457420349,0.6169704794883728,0.352384090423584,0.3539461493492126,0.5009965896606445,0.6352651715278625,0.415556401014328,0.3550654351711273,0.342047244310379,0.5244244337081909,0.3920016884803772,0.5472480654716492,0.248263269662857,0.3252750337123871,0.4207180142402649,0.0
244,244,Perhaps the most annoying thing about Who Is Cletis Tout? is that it's a crime movie made by someone who obviously knows nothing about crime.,0,0.4048961400985718,0.4885435104370117,0.5940905213356018,0.6911194324493408,0.4279657006263733,0.3155320584774017,0.6123633980751038,0.814300000667572,0.9010557532310486,0.9931691884994508,0.8058170080184937,0.5903624296188354,1.0090113878250122,1.721601963043213,1.1884536743164062,0.7922210693359375,0.9188039302825928,1.72328782081604,0.917389154434204,0.6569672226905823,0.89405757188797,0.8831090331077576,0.732559323310852,0.6043548583984375,0.5516862273216248,0.5924423336982727,0.7377945780754089,0.6254892945289612,0.6175609230995178,0.5214849710464478,0.4891902804374695,0.7465695142745972,0.7009435296058655,0.7358474135398865,0.7608991265296936,1.1004786491394043,0.9225457906723022,0.7967367768287659,0.7516379356384277,0.7723838090896606,0.8859622478485107,0.873469352722168,0.8386138677597046,0.6131048202514648,0.8178882002830505,0.419338971376419,1.0151814222335815,1.1909773349761963,1.0431641340255735,1.0083415508270264,1.114681601524353,1.2715237140655518,1.884109377861023,1.266724944114685,1.182165265083313,1.1283296346664429,1.3839716911315918,1.4600805044174194,1.3282244205474854,1.3452906608581543,1.6854935884475708,1.5665456056594849,1.3821322917938232,1.4175069332122805,0.9161750674247742,0.5753020644187927,0.2034339010715484,1.6896226406097412,1.4774019718170166,1.200566649436951,0.9753913879394532,0.6675221920013428,0.4806646704673767,1.674775004386902,1.431253433227539,1.0746831893920898,0.8364308476448059,0.635518491268158,1.5707117319107056,1.3286346197128296,0.8597506284713745,0.6891064643859863,1.034037470817566,0.9358612298965454,0.7536754608154297,0.5398625135421753,0.4065615236759186,0.2711098492145538,0.23104128241539,0.7547823786735535,0.6090922951698303,0.3631914258003235,0.407032310962677,0.5601121783256531,0.7175548672676086,0.4164501130580902,0.3835716247558594,0.4043323099613189,0.5917549133300781,0.3800899386405945,0.6137900948524475,0.2649056911468506,0.4008876979351043,0.4783791899681091,0.0
245,245,"In addition to scoring high for originality of plot -- putting together familiar themes of family, forgiveness and love in a new way -- Lilo & Stitch has a number of other assets to commend it to movie audiences both innocent and jaded.",0,0.3709644973278045,0.4480023682117462,0.6446132063865662,0.7764067053794861,0.5068731904029846,0.3306850790977478,0.7381151914596558,0.959857165813446,1.0315264463424685,1.2465211153030396,0.8262558579444885,0.7191858887672424,1.1059290170669556,1.8571150302886963,1.3554503917694092,1.016152024269104,1.090912103652954,1.8236501216888428,1.1595009565353394,0.7664192914962769,1.1149593591690063,1.1403888463974,0.9264485239982604,0.599288821220398,0.4684403538703918,0.7054184079170227,0.8346105217933655,0.6711961627006531,0.6614050269126892,0.4652568697929382,0.4218473434448242,0.7674187421798706,0.7118955850601196,0.7441414594650269,0.6600099802017212,0.926010251045227,0.8019686341285706,0.7595602869987488,0.6936916708946228,0.6883509159088135,0.7300475835800171,0.6892852187156677,0.6545970439910889,0.4749079048633575,0.7062598466873169,0.3478314876556396,0.805202066898346,0.9519988298416138,0.8188737034797668,0.8119085431098938,0.8835334777832031,1.245958924293518,1.6347168684005735,1.0444093942642212,0.993914008140564,0.9982870221138,1.1961290836334229,1.3135426044464111,1.2218308448791504,1.3050233125686646,1.6058144569396973,1.5332095623016355,1.392673373222351,1.4563943147659302,0.8940281271934509,0.5203842520713806,0.1934248507022857,1.7413049936294556,1.5507704019546509,1.2101284265518188,1.0314898490905762,0.6821589469909668,0.3849547505378723,1.7441074848175049,1.5079364776611328,1.143934726715088,0.9124889373779296,0.7176538705825806,1.6584933996200562,1.4438679218292236,0.9356922507286072,0.7700939774513245,1.0867102146148682,0.9985613226890564,0.8244351148605347,0.5435416102409363,0.4030199944972992,0.260939210653305,0.2600899636745453,0.7768142819404602,0.6224225163459778,0.3551726043224334,0.4028736352920532,0.6074726581573486,0.6204872727394104,0.4147417545318603,0.3563597798347473,0.3702903687953949,0.6277915239334106,0.4940532743930816,0.4822530448436737,0.2439900487661361,0.33952796459198,0.4790645241737366,0.0
246,246,The quirky drama touches the heart and the funnybone thanks to the energetic and always surprising performance by Rachel Griffiths.,0,0.4600660800933838,0.5530757904052734,0.541414737701416,0.7959043979644775,0.4474343359470367,0.3201996088027954,0.5720790028572083,0.8481735587120056,1.0147625207901,1.104861617088318,0.8100607395172119,0.6279168725013733,1.0529582500457764,1.7221553325653076,1.2244950532913208,0.8285696506500244,0.9001582264900208,1.71881902217865,0.975721836090088,0.6883885860443115,0.8840188384056091,0.9113229513168336,0.7655584216117859,0.5366948843002319,0.5683200359344482,0.5663780570030212,0.7226375341415405,0.636020302772522,0.6710926294326782,0.5576449036598206,0.4406103789806366,0.7456241250038147,0.7012113332748413,0.7703197002410889,0.8101812601089478,0.9541630744934082,0.9006490111351013,0.8164372444152832,0.7771248817443848,0.7954275608062744,0.907025933265686,0.9111927151679992,0.884290874004364,0.617615818977356,0.8989946842193604,0.4849295318126678,1.0424764156341553,1.247742772102356,1.0846984386444092,1.0557498931884766,1.2805277109146118,1.4396079778671265,1.9336392879486084,1.382570505142212,1.2997097969055176,1.2955992221832275,1.5016241073608398,1.6208900213241575,1.479775309562683,1.5050092935562134,1.8811659812927248,1.745103359222412,1.5104455947875977,1.575932502746582,1.049547791481018,0.6130915880203247,0.2107980549335479,1.8844698667526243,1.6540372371673584,1.34958016872406,1.1156821250915527,0.7329447865486145,0.4794825911521911,1.796915054321289,1.6179208755493164,1.2055714130401611,0.9413070678710938,0.689741313457489,1.7001101970672607,1.4750932455062866,0.9355188012123108,0.7454967498779297,1.0781879425048828,0.9719802737236024,0.7648287415504456,0.4979808032512665,0.4007381796836853,0.2949702143669128,0.2688926756381988,0.7269713878631592,0.5585156679153442,0.3209385871887207,0.4856700003147125,0.6433912515640259,0.7579225301742554,0.3691085278987884,0.3221015930175781,0.4228118062019348,0.7281430959701538,0.3694332838058471,0.4655965566635132,0.2427171021699905,0.4443006813526153,0.5916017293930054,0.0
247,247,"At its worst, it implodes in a series of very bad special effects.",0,0.487928569316864,0.6578064560890198,0.734078049659729,0.8953261971473694,0.5055277943611145,0.2920079827308655,0.7578182220458984,1.0810446739196775,1.1248016357421875,1.215235710144043,0.8582072854042053,0.75569087266922,1.1806640625,2.056499719619751,1.342782974243164,0.8748568296432495,0.9779065251350404,2.130048990249634,1.014390468597412,0.7567480206489563,0.9947167038917542,0.93789404630661,0.8190659284591675,0.4741199612617492,0.5784077048301697,0.5504595041275024,0.5995858907699585,0.5677750110626221,0.5780721306800842,0.4795596003532409,0.4744561612606048,0.6960663795471191,0.641225278377533,0.6323012113571167,0.7402722835540771,1.0467171669006348,0.910975456237793,0.7745693325996399,0.7240419983863831,0.7595085501670837,0.8655616641044617,0.8650785684585571,0.8716715574264526,0.6978606581687927,0.9707130193710328,0.4817576706409454,1.01469624042511,1.1934897899627686,1.0521347522735596,1.056515097618103,1.256629228591919,1.5293383598327637,1.906818151473999,1.280648112297058,1.2295327186584473,1.2290693521499634,1.3710813522338867,1.4524377584457395,1.3850958347320557,1.4778492450714111,1.549812078475952,1.632154107093811,1.553087830543518,1.613575458526611,1.065290451049805,0.6182438731193542,0.1534379571676254,1.7883657217025757,1.6154892444610596,1.2482211589813232,1.145346760749817,0.6967733502388,0.288509726524353,1.6815866231918335,1.544646143913269,1.1850996017456057,0.8991947174072266,0.6693797707557678,1.6213809251785278,1.434298038482666,0.9221453666687012,0.7378531694412231,1.143410325050354,1.0093472003936768,0.8047090768814087,0.4706712961196899,0.361730694770813,0.3201921582221985,0.3010106384754181,0.8212444186210632,0.560960054397583,0.3138436079025268,0.4470449090003967,0.702334463596344,0.8406298756599426,0.3917748630046844,0.2965451180934906,0.4416578710079193,0.7394949793815613,0.4566737413406372,0.6470063924789429,0.243241086602211,0.530526876449585,0.6133259534835815,0.0
248,248,Bad and baffling from the get-go.,0,0.4436607360839844,0.4267767369747162,0.4697943031787872,0.6588696241378784,0.4233870804309845,0.2567509710788727,0.5463230013847351,0.6863964796066284,0.7654354572296143,0.9362968802452089,0.5717811584472656,0.4353811144828796,0.743170976638794,1.053525447845459,0.6993710994720459,0.6727969646453857,0.6251530051231384,1.2160332202911377,0.6455418467521667,0.434672087430954,0.6929321885108948,0.7865965366363525,0.7177687287330627,0.5837389230728149,0.5248011350631714,0.5424756407737732,0.7007394433021545,0.6775570511817932,0.7278040051460266,0.6143918633460999,0.4306930005550384,0.7597817778587341,0.7190197706222534,0.8860246539115906,0.8450329303741455,1.052855372428894,0.9507575631141664,0.8451943397521973,0.8035970330238342,0.8551421165466309,0.9165077805519104,0.9130984544754028,0.8476040363311768,0.6199107766151428,0.6121987700462341,0.3772333264350891,1.0378414392471311,1.1766027212142944,1.001012921333313,0.8289685845375061,1.0884684324264526,1.1443957090377808,1.9584808349609373,1.0737987756729126,1.0034271478652954,1.0812987089157104,1.2066611051559448,1.3060088157653809,1.2193726301193235,1.2667127847671509,1.5909850597381592,1.4413665533065796,1.2318569421768188,1.2602697610855105,0.859012246131897,0.6240848898887634,0.1867156028747558,1.5502182245254517,1.3423893451690674,1.1337236166000366,0.8968613743782043,0.6554476618766785,0.4104714095592499,1.4792275428771973,1.2368593215942385,0.9358742237091064,0.7737054824829102,0.6157991886138916,1.1369167566299438,0.995513379573822,0.7452545762062073,0.6690911650657654,0.6700864434242249,0.7546160817146301,0.618842363357544,0.4517286717891693,0.3402706682682037,0.1855994760990142,0.2263129949569702,0.5302112102508545,0.4878904819488525,0.253915786743164,0.4118140041828155,0.5776852965354919,0.7406786680221558,0.2426367253065109,0.2419630140066146,0.349498838186264,0.6422291398048401,0.368640124797821,0.3648100197315216,0.1364862322807312,0.4130783379077911,0.5212720632553101,0.0
249,249,"The movie is a blast of educational energy, as bouncy animation and catchy songs escort you through the entire 85 minutes.",0,0.3995135724544525,0.4436233341693878,0.5973336100578308,0.6409577131271362,0.4010564386844635,0.3165900111198425,0.678299605846405,0.8036497235298157,0.7797020673751831,0.8912501335144043,0.8288815021514893,0.5232982039451599,0.8280349373817444,1.4847567081451416,1.0311646461486816,0.7750833630561829,0.7723190188407898,1.6856642961502075,0.8585901856422424,0.6335106492042542,0.8547795414924622,0.8474795818328857,0.7305171489715576,0.5217512249946594,0.5066980719566345,0.5777565836906433,0.7181797027587891,0.5864613652229309,0.6104597449302673,0.4678237438201904,0.6196410655975342,0.7419922947883606,0.675739049911499,0.6805935502052307,0.6929666996002197,1.302171230316162,1.1537978649139404,0.7888126969337463,0.7248936295509338,0.7303659915924072,0.8663120269775391,0.8421359062194824,0.7675658464431763,0.6492912173271179,0.7372293472290039,0.4083257615566253,0.9666617512702942,1.0805292129516602,0.9659045338630676,0.931011199951172,1.0538835525512695,1.2289071083068848,1.6729352474212646,1.179274082183838,1.126902461051941,1.0787919759750366,1.3199704885482788,1.419511079788208,1.3040111064910889,1.3117893934249878,1.6119811534881592,1.572677493095398,1.4422736167907717,1.4777783155441284,0.9616186618804932,0.6025640368461609,0.2420868128538131,1.7622332572937012,1.5646355152130127,1.3020390272140503,1.07673442363739,0.7394625544548035,0.4955027997493744,1.7859750986099243,1.552981734275818,1.1789060831069946,0.9545889496803284,0.7507001161575317,1.6941429376602173,1.4551931619644165,0.9765562415122986,0.8065453171730042,1.1317411661148071,1.0715694427490234,0.8662616610527039,0.6099802851676941,0.4114822745323181,0.2808045446872711,0.2276266664266586,0.8658357262611389,0.6665138006210327,0.3699473142623901,0.3538712859153747,0.518576443195343,0.6825064420700073,0.4636610746383667,0.3835962116718292,0.3820633590221405,0.5128965973854065,0.4319987595081329,0.6092841029167175,0.2663100659847259,0.3722536265850067,0.4338321089744568,0.0
